4	42	0	146
23	211	16	323
405	598	131	1279
0	0	0	2
0	0	0	3
2	0	0	26
36	587	13	1231
10	5	0	45
201	85	54	445
0	0	0	1
75	284	7	365
0	0	0	2
7	64	2	316
3	4	0	96
69	1096	266	3200
0	0	0	1
0	0	0	2
18	20	33	266
0	0	0	117
27	16	10	67
0	0	0	45
0	1	0	77
0	12	0	85
0	4	0	81
0	1	0	49
0	0	0	1
0	243	11	258
0	3	0	13
1	7	0	120
0	6	0	6
514	792	183	1629
10	2	1	53
21	3	21	66
60	20	21	151
0	1	0	6
1	27	1	50
19	20	0	109
5	0	0	11
140	1492	241	3200
0	0	0	5
0	1	0	9
0	0	0	4
0	0	0	5
1	0	0	19
0	1	0	3
0	1	0	6
0	0	0	4
0	0	0	1
152	9	2	301
13	16	10	75
43	132	22	232
0	0	0	18
8	16	0	107
0	0	0	2
10	58	4	77
1	7	2	25
0	1	0	2
0	6	0	23
811	179	10	3200
259	895	6	1513
35	0	0	40
16	20	7	142
1	0	1	12
1	5	0	45
5	82	2	423
0	0	0	7
0	0	0	1
9	9	2	45
37	143	0	453
635	1024	493	2565
69	9	4	80
156	291	126	837
0	3	0	4
17	34	0	87
0	2	0	5
74	160	79	426
0	12	4	27
0	1	0	1
9	3	0	45
111	1091	182	1555
117	238	18	988
4	38	3	87
291	951	215	1853
1	29	0	114
1	45	0	81
11	195	1	242
0	0	0	3
0	0	0	2
39	147	83	429
137	204	128	732
101	2260	163	3200
27	158	8	757
1	28	2	89
5	3	0	39
2	85	1	102
5	22	2	71
0	0	0	5
0	5	0	95
1	0	0	4
0	0	0	3
0	0	0	1
0	16	0	26
0	0	0	4
58	63	2	266
4	110	0	327
1	2	1	6
176	740	211	1605
3	7	0	29
0	0	0	2
4	0	0	6
1	2	0	3
64	5	18	152
221	2009	507	3198
4	12	0	22
3	0	3	5
49	369	1	931
4	13	3	34
48	655	257	1047
1	0	1	10
0	3	0	6
103	1076	11	1437
0	0	0	2
229	106	6	493
127	1634	19	2214
0	0	0	4
110	2156	92	3200
9	15	1	859
12	103	38	238
0	1	1	10
0	1	0	8
0	2	0	15
2	0	2	6
38	348	94	1148
0	2	0	3
0	0	0	4
0	0	0	55
12	68	12	165
0	0	0	1
1	3	0	4
0	0	0	1
0	169	0	232
4	1	5	21
0	0	0	23
22	144	19	245
0	1	0	10
8	8	0	10
0	0	0	1
60	687	37	1023
59	484	130	1256
46	63	21	205
0	8	0	50
0	0	0	1
291	2292	113	3200
0	2	0	6
0	7	0	20
0	0	0	1
27	14	0	70
16	173	24	2384
0	0	0	4
7	59	2	453
0	30	0	76
27	907	229	1288
155	325	95	1271
97	796	43	1443
5	0	0	11
0	0	0	1
1	6	0	151
0	1	0	14
0	1	0	6
2	38	0	50
0	0	0	2
15	299	77	907
0	3	0	14
46	405	192	1526
9	84	2	180
142	376	0	519
3	14	1	32
0	6	0	136
0	0	0	5
1	8	1	24
37	367	17	1368
0	1	0	2
38	100	9	296
44	219	35	796
0	12	0	14
96	797	81	1088
2	1	0	6
133	75	23	516
44	327	62	786
0	2	0	4
2	1	0	9
0	0	0	5
57	1996	77	3200
30	263	41	992
2	4	0	50
0	0	0	5
437	1069	139	1753
0	1	0	5
0	0	0	1
2	4	0	13
1185	2160	396	3200
1	1	0	10
0	0	0	1
0	1	0	9
135	171	79	562
43	222	45	763
92	170	82	521
2	32	0	37
4	570	22	619
6	74	7	274
649	2099	540	3200
94	115	11	812
2	0	1	12
0	0	0	2
9	1	0	86
0	2	0	11
0	1	0	1
0	0	0	6
201	2275	151	3165
5	26	4	38
0	38	4	193
194	2683	119	3196
473	57	6	583
0	0	0	7
135	2449	1000	3163
0	13	0	32
14	17	2	96
17	17	1	102
0	3	0	12
0	0	0	1
26	5	12	823
0	0	0	3
61	441	12	967
18	690	3	1754
0	1	0	7
82	89	17	280
0	0	0	2
3	46	1	128
18	45	6	106
2	3	2	29
13	31	9	75
10	7	0	21
5	11	1	23
4	27	0	204
0	0	0	6
2	18	1	158
88	97	34	202
1	2	0	9
7	47	0	96
20	382	30	1493
0	1	0	9
0	0	0	3
189	1470	145	2930
0	1	0	11
0	29	0	101
4	107	0	311
0	27	2	92
0	3	1	16
3	6	1	16
28	540	102	989
43	281	67	418
737	2386	108	3197
0	1	0	35
46	460	18	984
12	14	13	81
0	0	0	1
0	0	0	4
0	1	0	2
0	0	0	1
5	168	2	494
0	1	0	37
436	455	97	3200
52	4	2	56
75	1	0	84
31	146	61	249
132	110	13	1117
0	7	0	44
3	2	0	10
21	4	0	34
219	0	0	222
27	126	29	333
0	10	0	30
2	15	0	29
3	0	3	16
3	3	0	8
36	31	0	108
75	548	79	909
1	5	0	35
15	108	1	313
0	0	0	4
0	0	0	8
1	0	0	9
17	9	1	132
9	11	17	81
1	1	0	4
0	2	0	30
333	1924	147	3187
9	696	19	2349
0	0	0	1
0	0	0	3
0	0	0	1
0	1	0	4
0	0	1	17
0	0	0	7
0	1	0	4
435	464	1	1813
0	0	0	8
0	0	0	3
0	0	0	1
78	471	60	1180
29	9	0	120
5	12	0	26
0	0	0	1
70	187	29	267
39	121	10	828
0	3	0	12
0	13	0	90
303	6	11	355
19	28	66	208
5	14	1	19
0	0	0	1
0	4	0	11
154	537	162	890
2	1	0	5
1	10	7	64
74	0	45	146
0	0	0	6
25	2	0	37
6	7	0	14
1	6	0	93
21	36	30	111
0	2	0	113
0	3	0	11
42	308	9	1162
0	5	0	9
0	0	0	1
0	0	0	2
2	2	0	14
4	263	49	529
168	2396	365	3162
1	0	0	28
23	55	38	285
0	55	0	159
1	28	0	71
0	5	0	17
19	184	76	451
178	399	54	492
37	20	0	92
6	11	0	69
0	0	0	4
2	20	3	51
1	4	0	27
0	0	0	6
15	4	0	44
1	1	0	7
1	1	0	23
182	1495	970	3191
1	11	1	22
3	14	9	24
20	41	2	664
26	197	5	505
0	0	0	36
0	4	0	14
1	41	1	191
4	5	4	19
0	8	0	55
169	666	105	913
8	12	3	207
5	10	18	52
234	390	168	964
0	1	0	3
6	75	2	151
0	9	1	39
0	5	0	5
0	9	0	18
2	29	0	30
0	0	0	2
0	7	0	7
206	642	179	2071
32	420	38	1254
0	0	0	1
7	45	4	314
0	1	0	11
239	1163	241	2283
0	2	0	9
452	0	5	497
0	1	0	56
262	420	261	851
0	3	0	13
47	3	3	60
0	0	0	1
0	1	0	7
3	5	1	11
0	12	0	30
0	0	0	7
199	697	193	2152
3	2	0	79
0	17	0	39
8	19	1	35
0	8	0	29
0	1	0	14
2	0	2	3
103	41	4	167
6	4	0	46
73	608	20	1454
44	203	1	335
0	24	0	32
0	12	9	20
0	0	0	2
47	3	36	204
11	0	0	14
0	2	0	3
33	71	3	157
10	0	0	17
1	1	0	120
1	0	0	8
35	2	0	52
100	4	0	164
13	180	30	1265
65	288	29	364
0	7	0	26
2	11	0	22
0	0	0	21
106	74	27	522
26	82	5	180
41	63	19	94
194	1639	488	2261
157	512	227	692
0	1	0	18
55	315	10	994
0	0	0	4
0	1	0	4
0	8	0	23
0	0	0	2
0	53	37	214
2	6	0	111
1	4	1	22
175	1098	44	2643
4	5	0	6
1	0	0	21
9	11	2	94
153	383	38	559
214	936	106	1773
0	0	0	1
11	115	1	333
7	9	0	17
0	7	0	11
7	44	0	99
1	8	0	43
0	7	0	19
0	0	0	2
294	2626	831	3200
22	0	4	49
0	0	0	4
0	0	0	2
313	506	136	763
2	0	1	53
118	208	28	727
5	2	0	23
0	0	0	17
0	1	0	9
3	29	3	270
0	0	0	1
0	0	0	1
40	13	1	276
0	0	0	34
3	5	0	13
177	1415	109	3081
0	1	0	18
281	71	7	397
0	25	0	45
0	26	0	97
2	2	0	16
0	0	0	264
12	20	0	51
6	66	25	407
143	184	97	284
27	211	9	257
0	16	0	71
1	7	0	25
91	268	45	307
0	27	0	316
13	24	0	53
2	4	0	12
1	23	0	30
0	0	0	3
0	4	0	10
55	0	10	258
0	0	0	1
3	6	0	14
0	0	0	5
59	554	3	982
25	68	1	88
2	4	0	9
78	344	24	857
0	0	0	2
0	0	0	2
53	85	33	104
0	1	0	3
0	0	0	2
5	5	1	62
21	3	6	142
4	42	0	109
0	3	0	5
2	5	0	12
0	0	0	1
5	6	0	68
2	0	0	3
0	0	0	1
0	16	7	29
0	0	0	1
48	605	117	1320
22	0	0	28
4	23	10	358
13	33	6	217
2	3	2	11
129	272	57	988
4	3	0	24
0	0	0	18
0	0	0	1
0	0	0	1
3	3	0	12
25	107	11	489
0	0	0	2
12	171	18	318
1	7	1	98
147	1	10	147
1	14	3	29
0	0	0	1
0	0	0	7
57	417	84	720
25	24	0	37
240	1067	67	1654
14	33	0	102
5	9	5	58
1	48	24	117
0	0	0	7
0	1	0	24
0	0	0	1
0	0	0	4
1	4	0	39
7	20	8	30
97	71	74	442
0	1	0	9
1	0	0	11
1	9	0	35
0	0	0	6
0	2	0	10
8	16	0	44
2	122	0	320
0	1	0	3
104	592	12	1296
0	5	0	30
2	17	5	21
0	1	0	37
234	523	97	685
25	1	11	93
0	1	0	4
15	3	7	84
68	772	51	965
3	1	4	6
729	2388	786	3200
12	7	4	61
2	3	0	53
0	0	0	3
5	0	0	21
5	13	3	40
493	1860	482	3197
151	253	127	1014
167	307	127	1525
0	0	0	9
0	0	0	32
1	4	0	5
119	1196	36	1469
56	85	15	302
21	549	52	1428
15	16	0	164
0	0	0	8
14	20	1	50
191	1911	107	3200
0	6	0	10
0	1	0	4
10	21	0	168
0	0	0	2
0	0	0	5
42	1773	854	2840
11	14	1	45
0	0	0	1
83	188	13	519
2	0	0	6
0	1	0	16
104	19	5	124
93	165	17	1064
0	2	0	16
1	18	0	53
0	0	0	4
44	620	28	2326
5	33	1	164
49	60	5	248
58	1786	10	3200
0	0	0	1
101	1075	61	3200
7	0	0	10
77	213	118	407
0	8	0	34
0	5	0	45
234	4	125	728
4	51	3	68
0	0	0	1
35	20	0	254
0	3	0	10
0	1	0	5
9	70	7	307
14	226	5	1013
2	19	0	59
10	23	2	420
0	0	0	1
0	0	0	4
1	0	0	14
322	88	131	400
1	9	1	55
56	125	7	452
205	2	13	274
0	0	0	4
0	0	0	2
43	778	40	1154
5	27	0	60
182	1142	75	1817
2	91	5	608
360	1800	403	3200
120	15	12	217
14	0	4	14
0	1	0	4
0	0	0	3
24	2	3	30
0	0	0	5
2	0	0	6
57	137	65	233
80	29	13	222
34	37	0	104
33	2	2	94
2	0	0	6
0	9	0	12
0	0	0	12
13	2	0	23
0	0	0	1
0	0	0	1
4	23	23	174
15	5	6	68
1	25	7	51
0	1	0	3
0	0	0	1
1	18	0	68
606	171	285	863
0	1	0	29
0	8	0	19
3	54	1	174
0	0	0	3
0	0	0	1
0	0	0	1
19	29	2	291
0	0	0	2
0	0	0	19
6	1	0	23
12	80	8	175
0	1	0	2
55	25	16	97
0	0	0	4
2	27	0	86
0	2	0	10
0	11	0	21
32	249	12	311
0	6	0	46
0	2	0	8
0	0	0	1
13	31	8	256
9	863	69	2033
0	1	0	6
2	16	1	35
0	2	0	41
96	505	51	1692
21	59	15	116
0	2	0	4
93	571	7	1422
111	413	37	694
1	1	6	68
119	538	109	1437
0	35	0	51
24	457	33	688
3	15	0	24
26	20	0	67
94	64	9	257
279	119	5	561
45	14	0	90
12	2	6	122
0	0	0	4
2	0	0	2
0	0	0	10
1	1	0	12
22	33	43	131
11	2	2	88
1	11	0	29
351	131	27	536
138	1356	710	2349
0	7	0	69
167	1576	172	3199
5	8	0	62
3	3	0	13
0	0	0	1
30	1	1	62
27	4	1	35
3	1	0	3
11	43	4	146
92	1233	93	1793
3	168	3	177
0	1	0	5
8	6	0	56
0	0	0	1
7	1	0	10
1	7	0	39
154	457	479	2022
166	4	13	262
99	71	2	365
1	17	2	40
1	0	0	3
9	21	1	45
196	1925	278	2598
7	570	147	1840
0	3	0	6
73	907	67	3200
2	11	1	110
0	0	0	3
0	0	0	6
0	0	0	1
659	1193	388	2855
0	0	0	16
0	6	0	38
4	18	1	33
0	0	0	10
0	2	0	6
0	0	0	3
0	0	0	39
2	0	0	46
670	1475	253	3199
0	0	0	2
0	2	0	4
0	0	0	1
1	4	1	20
2	29	1	47
13	144	6	266
9	142	34	211
6	4	0	40
1	8	0	31
30	1346	202	2992
0	4	0	24
0	3	0	7
0	24	0	55
371	1900	646	3200
49	149	6	178
0	17	8	17
0	0	0	6
2	82	1	130
0	1	4	5
22	0	12	150
5	34	0	180
2	18	2	69
70	6	0	111
0	1	0	4
794	2180	92	2716
3	1	0	27
1	0	0	16
1	41	1	200
2	60	0	139
0	0	0	1
0	2	0	17
83	2	25	279
297	368	114	721
0	0	0	2
0	6	0	6
23	427	1	465
292	2404	167	3200
0	2	0	7
3	6	0	68
0	0	0	1
37	9	2	89
170	152	143	193
0	0	0	2
96	928	291	1967
3	82	7	144
1	10	0	24
0	0	0	1
2	3	1	50
0	37	1	60
0	0	0	1
3	4	0	18
87	0	0	100
1	114	1	163
0	1	0	1
12	11	0	29
54	0	0	162
0	30	2	259
14	30	11	81
0	1	0	21
0	1	0	19
54	27	0	357
0	0	0	2
5	41	3	93
795	896	330	2114
349	784	127	1488
0	19	0	27
0	3	0	7
0	11	0	12
0	1	0	14
2	9	0	13
2	3	1	16
0	2	0	3
9	10	5	113
58	254	91	1595
74	557	24	1987
37	498	72	993
59	24	1	229
80	627	48	1446
176	1144	799	3200
0	16	0	22
0	3	0	26
1	1	0	3
0	0	0	4
8	18	2	243
204	544	90	966
0	0	0	1
290	1584	211	3192
0	3	0	12
7	2	6	14
15	32	1	96
43	51	2	362
12	18	0	120
0	3	1	39
0	0	0	1
0	1	0	10
0	1	0	9
0	0	0	6
24	24	0	42
0	6	0	7
83	2785	92	3162
0	0	0	1
0	19	2	59
28	73	4	443
0	0	0	6
255	751	163	1148
0	0	0	2
12	93	17	232
0	0	0	1
123	130	31	722
18	621	1	1066
183	177	32	409
0	0	0	1
178	2393	181	3191
139	145	35	424
0	0	0	13
0	0	0	15
1	5	0	33
1	32	0	50
15	0	0	15
0	4	13	31
0	1	0	12
20	1041	10	2404
27	3	0	69
8	87	13	223
0	2	0	10
6	59	3	102
1019	1294	10	2746
38	561	92	2016
52	1091	895	3200
13	24	0	96
0	0	0	8
302	1645	163	3200
4	1	0	6
4	55	0	80
1	179	1	620
29	17	3	118
0	15	0	32
7	252	92	481
0	0	0	8
1	13	0	81
3	375	12	632
1	1	0	4
188	2178	666	3186
2	31	0	32
6	13	7	29
6	21	0	803
3	9	10	20
0	0	0	7
4	1	1	6
23	7	1	64
0	0	0	1
0	0	0	1
2	6	4	23
0	4	0	291
0	21	0	49
0	0	0	18
4	14	0	65
532	1927	108	2738
1	14	0	96
42	569	7	1251
0	0	0	7
22	72	8	82
11	102	7	259
125	0	0	126
55	758	222	1355
0	0	0	24
2	10	0	134
35	20	5	118
203	265	62	996
2	9	0	29
0	1	0	5
0	6	1	9
0	0	4	7
0	0	0	1
0	0	0	5
0	3	0	74
0	22	0	44
54	214	1	525
69	1	1	71
29	4	0	46
6	1	0	15
0	17	2	31
434	596	118	697
0	0	0	1
2	0	0	19
0	1	0	7
27	953	397	1455
11	216	6	380
78	414	497	884
163	3	0	181
12	75	5	159
0	0	0	60
24	2	1	25
0	7	0	37
0	5	0	18
1	3	1	6
4	3	3	13
1	0	0	4
33	119	0	476
0	0	0	4
0	0	0	1
0	2	0	4
194	225	25	474
0	24	0	60
157	406	23	1105
0	0	0	18
7	0	1	29
4	74	1	160
1	3	0	12
0	1	0	1
0	2	0	21
0	0	2	10
488	937	537	2740
17	13	0	66
0	0	0	10
364	1155	341	3194
0	0	0	1
2	0	0	9
24	1274	5	2927
0	4	0	55
14	0	1	46
6	4	0	22
0	1	0	5
4	4	0	112
14	43	0	134
0	1	0	2
0	0	0	1
50	307	7	400
752	5	1	768
0	0	0	25
10	34	4	72
19	12	9	43
0	265	10	659
1	42	2	114
6	5	3	8
796	1230	264	1884
78	556	17	965
0	10	0	28
2	8	0	11
0	0	0	1
0	0	0	6
35	0	3	71
152	199	96	445
0	1	0	36
1	1	0	27
2	25	1	96
5	2	0	19
0	0	0	2
17	37	13	74
0	1	0	5
8	10	1	14
1	6	0	47
816	2489	612	3200
0	0	0	3
0	0	0	6
0	0	0	11
0	2	0	3
197	553	46	1755
1	58	0	60
0	0	0	4
0	0	0	1
120	9	3	294
3	73	9	155
0	0	0	2
15	63	1	80
4	7	0	99
0	1	0	18
0	0	0	7
0	0	0	10
72	1	1	77
341	1717	188	3199
2	1	0	11
6	4	0	13
6	10	1	136
90	432	115	1187
142	200	36	369
13	48	17	208
28	0	0	68
1	19	0	86
170	909	120	1100
1	0	0	3
0	3	0	10
80	157	40	691
0	0	0	2
53	82	54	343
1	15	2	24
0	0	0	1
0	3	0	9
4	4	1	47
1	0	1	11
0	0	0	2
0	1	0	5
1	0	0	5
1	14	0	57
0	0	0	3
1	31	0	39
149	1007	110	2603
3	0	0	7
8	82	5	465
20	0	0	22
227	73	17	393
224	591	55	1356
2	0	0	3
49	1259	55	1747
0	0	0	1
16	88	1	748
0	0	1	9
0	1	0	15
82	696	114	1294
1	0	0	3
54	164	21	243
156	2	0	187
0	2	0	2
0	3	0	5
17	333	11	838
282	491	209	1101
31	10	1	836
28	70	2	161
12	28	2	110
0	4	0	22
1	8	0	239
3	1	0	5
1	113	0	167
5	29	1	136
117	264	73	655
30	34	7	50
0	0	0	10
1	6	2	61
0	0	0	1
0	45	4	111
0	0	0	2
174	77	111	704
75	351	78	452
13	0	2	15
0	0	0	8
267	421	61	858
0	0	0	3
711	906	185	2209
5	6	0	79
63	463	37	628
0	0	0	2
1	1	0	16
0	0	0	1
1	5	0	15
1	4	1	9
0	0	0	9
1620	1390	510	3197
0	1	3	23
13	4	0	139
13	26	2	57
6	152	1	327
233	494	256	2822
0	0	0	3
606	646	927	1228
0	0	0	1
12	43	9	68
0	0	0	8
0	28	0	63
639	940	156	2433
1	2	0	19
20	12	43	147
77	160	13	297
31	335	10	667
0	0	28	28
2	9	0	127
1	24	2	69
0	0	0	3
2	2	0	4
2	9	1	27
1	0	0	9
83	491	19	1605
1	1	0	2
0	1	0	39
266	38	8	1210
18	19	24	489
0	0	0	14
48	12	1	119
53	151	13	830
0	0	0	8
0	0	0	7
0	7	0	7
0	0	0	1
0	0	0	8
156	224	52	500
1	0	1	27
0	1	0	3
3	133	1	495
944	553	13	1281
0	2	0	14
245	6	0	259
2	12	21	64
138	54	20	574
13	49	1	90
1	88	1	263
9	14	7	93
6	8	2	124
0	0	0	11
0	0	0	1
0	0	0	4
0	0	0	12
4	1	6	70
1	0	0	8
5	43	1	220
0	2	0	9
10	0	4	18
8	10	1	77
5	38	6	243
620	1148	426	3200
0	1	0	13
0	0	0	3
3	3	5	15
2	2	0	33
16	5	2	20
0	57	4	86
0	1	0	6
12	0	7	96
1	3	0	10
0	0	0	1
6	0	0	13
0	8	1	45
55	24	7	223
1	0	0	5
36	128	1	173
18	162	25	226
10	632	18	770
105	128	5	354
1	3	1	15
33	14	1	62
143	1042	128	1922
0	1	0	10
0	0	0	2
0	0	0	11
2	1	0	13
1	11	1	46
0	1	0	4
2	134	13	263
4	22	3	65
33	460	20	1054
0	14	0	19
42	139	30	255
17	47	2	98
0	1	0	20
29	19	3	94
31	83	3	107
1	0	0	7
3	232	12	380
0	0	0	3
0	0	0	3
112	14	16	171
9	2	0	17
2	20	12	79
0	0	0	4
1	2	0	5
17	52	4	141
16	16	13	115
4	10	0	23
0	4	0	24
7	40	0	124
0	3	2	8
6	18	1	90
0	42	0	93
0	9	1	57
0	0	0	5
166	1659	152	3093
0	0	0	3
166	612	272	1293
4	19	0	80
0	0	0	17
0	0	0	41
121	260	178	2361
1	3	0	5
0	0	0	1
6	55	3	224
0	0	0	6
0	0	0	3
251	490	50	1287
4	2	0	28
8	113	2	619
4	7	0	45
2	28	2	122
0	17	2	28
2	1	0	8
0	1	0	2
3	0	0	23
0	18	0	27
1	66	0	176
190	1606	179	3199
0	58	2	92
1402	755	129	2538
6	15	0	19
0	1	0	2
15	0	0	51
466	1223	78	3200
3	46	1	274
148	1264	107	1602
2	0	0	30
0	3	0	21
8	2	3	110
0	0	0	1
518	1383	40	3200
70	8	1	115
7	165	14	320
1	0	1	6
0	2	0	56
1	0	0	1
0	0	0	8
0	0	0	1
51	50	8	188
0	6	0	10
35	102	3	462
0	0	0	1
5	42	0	163
0	12	0	29
0	0	0	3
272	189	16	446
0	2	0	62
374	49	37	403
3	54	1	75
0	1	0	3
1	4	0	8
0	0	0	2
19	1	16	101
1	1	0	8
1	12	7	63
24	31	19	160
13	117	10	177
163	943	77	2349
482	212	25	1510
239	16	3	291
0	0	0	4
2	34	2	45
1	1	0	43
355	2017	541	3192
21	52	4	124
102	143	40	522
68	227	52	497
21	21	8	104
8	3	1	578
52	72	1	206
182	92	21	498
2	2	1	6
79	1	2	207
136	1	1	137
1	1	0	21
0	3	0	11
188	892	144	3199
1	5	1	98
184	1746	376	3139
0	0	0	4
1	0	0	4
71	496	7	1075
1	2	0	68
0	2	0	7
9	5	2	17
0	0	0	3
601	1629	198	3200
1	0	0	8
0	9	0	19
0	0	0	1
0	1	0	14
0	0	0	23
207	1099	144	1712
202	1716	195	2324
0	1	0	1
2	2	0	24
4	6	0	13
3	0	0	20
0	2	0	28
0	1	0	11
1	1	0	9
1	73	2	155
0	0	0	4
0	0	0	3
14	38	51	237
0	0	0	4
0	0	0	1
0	4	0	8
0	0	0	4
0	1	0	38
1	2	0	16
0	3	0	23
0	1	0	10
0	0	0	5
17	371	4	1013
6	53	5	126
5	17	0	50
4	4	3	34
7	10	5	70
0	0	0	4
0	29	0	155
1	93	4	102
0	0	0	1
94	225	6	445
3	6	0	50
6	19	1	148
311	1513	491	2485
0	0	0	20
15	40	8	253
0	0	0	1
0	0	0	32
65	72	17	353
0	3	0	25
0	2	0	9
31	1232	262	1556
6	9	12	77
0	2	0	25
23	3	3	82
3	10	1	69
1	80	0	93
0	0	0	43
258	341	5	2059
178	1406	96	2698
0	0	0	2
7	27	12	149
4	12	0	63
0	2	0	36
1	31	1	119
0	0	0	5
17	103	4	260
0	0	0	4
0	0	0	7
44	53	13	103
0	0	0	41
35	0	20	174
357	964	410	2579
717	831	149	3200
40	629	2	1414
32	185	5	460
35	538	9	1937
0	0	1	2
359	2528	596	3191
152	63	84	295
0	0	0	2
2	0	1	3
54	5	1	410
13	31	52	1379
912	3	696	924
3	137	2	239
752	839	103	2843
0	96	0	272
18	826	13	1767
1	4	0	64
61	723	81	914
1	7	0	42
3	3	0	38
0	1	0	6
86	1353	339	3109
23	0	1	26
3	0	0	40
0	1	0	5
0	0	0	2
10	110	3	132
0	4	0	12
2	1	0	4
51	50	3	263
2	11	0	66
1	14	0	21
26	83	4	216
0	1	0	75
65	104	20	721
0	0	0	9
84	1	6	202
0	0	0	7
1	0	0	2
0	16	0	69
0	1	0	18
7	14	0	39
96	134	30	386
10	22	2	61
13	56	2	81
0	2	0	6
3	60	0	138
84	633	167	1089
15	363	84	691
13	10	1	42
3	28	15	92
1	6	1	16
8	9	0	40
0	1	1	10
3	8	0	38
8	241	66	313
8	230	6	536
0	62	31	84
86	285	44	1275
0	0	0	11
1	1	0	14
3	128	1	208
2	21	3	123
0	0	0	5
16	0	0	20
223	139	25	748
0	6	0	13
0	1	1	69
6	32	0	134
1	3	0	41
2	0	0	15
0	0	0	1
0	0	0	2
0	0	0	9
2	6	0	41
3	136	17	446
36	15	0	112
0	0	0	2
8	31	3	301
1	1	0	21
0	0	0	5
0	0	0	2
0	0	0	1
74	149	85	394
0	7	0	136
0	3	0	4
0	0	0	20
31	192	25	798
0	22	0	24
0	1	0	31
6	83	4	86
0	0	0	2
3	5	0	17
119	39	5	413
2	61	18	607
0	0	0	7
0	0	0	7
0	0	0	31
0	0	0	2
0	1	0	187
1	0	0	11
1	2	0	5
54	421	43	564
55	1942	934	3200
7	67	15	133
10	70	366	464
0	0	0	2
5	28	0	37
20	79	28	215
280	556	36	2210
3	33	2	70
0	0	0	15
0	0	0	49
10	13	1	55
1	21	1	35
1	38	0	66
0	0	0	10
0	1	0	5
0	1	0	2
3	44	6	211
0	21	7	94
160	910	24	2028
0	0	0	10
2	6	0	18
0	0	0	18
117	144	46	259
41	32	2	88
75	112	64	540
38	1051	11	1841
175	122	91	421
2	226	11	542
219	1636	49	1899
3	19	1	152
0	72	1	110
152	2	1	178
247	2128	434	3200
0	0	0	1
179	2449	83	3200
724	2546	343	3200
67	6	19	2056
21	117	17	242
0	0	0	1
0	0	0	2
11	5	2	97
0	0	0	2
3	7	3	16
1	1	0	18
1	21	0	25
485	2450	536	3188
7	226	4	336
0	0	0	40
8	118	42	390
0	0	0	287
0	0	0	12
3	257	0	523
0	0	0	8
1	5	0	40
4	27	0	96
228	0	0	276
0	1	0	2
0	1	0	1
0	0	0	2
131	7	59	210
16	21	18	386
86	531	16	1628
0	0	0	30
0	8	0	40
6	34	1	275
3	11	1	16
0	40	0	69
183	96	6	493
16	102	26	250
2	11	1	42
0	2	0	6
1	10	0	32
2	7	2	21
10	14	8	51
0	0	0	7
0	0	0	3
8	200	1	584
1	59	0	98
0	16	1	28
0	8	0	61
55	2804	125	3200
0	0	0	1
7	15	5	21
9	14	0	28
2	110	0	164
0	0	0	1
2	109	1	128
0	16	0	25
33	32	4	196
39	227	14	495
21	103	2	200
5	40	1	92
0	1	0	16
4	0	0	28
159	49	23	692
1	56	0	93
0	9	0	32
1	1	1	12
0	16	0	85
143	203	54	542
0	1	0	9
1	10	0	14
0	0	0	4
80	0	0	80
89	237	482	1642
0	0	0	4
0	0	0	1
14	39	1	106
1	0	1	10
0	1	0	73
60	109	31	700
0	4	0	8
0	0	0	2
50	339	24	1381
40	14	0	77
8	11	1	34
11	41	7	223
254	1876	203	3074
0	0	0	2
9	12	1	36
0	0	0	4
23	94	9	175
2155	1054	165	3200
0	6	0	46
138	312	17	1528
0	0	0	24
248	437	60	1412
223	278	233	1616
0	12	0	45
0	0	0	2
0	1	0	16
30	31	4	83
0	0	0	3
0	1	0	3
39	26	1	136
38	44	1	171
1442	2587	312	3200
1547	372	4	2357
7	5	1	56
9	15	1	104
0	49	0	72
7	22	0	185
0	1	2	40
0	0	0	3
53	42	42	165
1	31	0	34
16	64	1	73
0	0	0	2
331	2193	222	2890
0	4	0	56
11	93	26	135
39	15	4	1006
0	0	0	1
133	1991	310	3200
0	0	0	1
99	242	3	753
66	296	54	766
2	8	0	119
0	0	0	1
2	23	2	34
0	6	0	14
0	3	0	25
30	122	7	253
3	4	1	13
32	19	38	407
12	33	0	61
0	0	0	2
57	2532	211	3192
6	8	6	78
4	64	1	1053
0	0	0	7
0	0	0	3
482	1814	90	3198
181	10	2	283
190	2901	185	3197
1	1	0	3
0	0	0	3
0	0	0	4
153	2094	624	3196
0	0	0	18
0	16	0	34
1	19	3	54
1	14	0	39
24	82	6	141
9	9	0	50
0	1	0	22
50	546	20	2897
18	29	8	57
0	0	0	5
0	0	0	1
20	54	1	134
155	600	29	2198
0	0	0	12
0	0	0	4
0	0	0	8
15	39	12	206
10	56	4	132
0	0	0	3
178	1316	20	2438
27	120	4	352
4	16	2	27
0	14	0	64
2	3	1	11
73	337	127	1489
58	414	22	685
0	0	0	10
0	0	0	1
51	1	9	190
16	140	14	558
2	9	2	46
75	31	4	468
39	14	11	76
0	0	0	10
5	65	12	178
0	23	3	67
0	0	0	1
0	3	0	44
3	101	0	379
7	25	8	42
0	0	0	2
4	10	1	61
2	15	0	69
26	63	45	112
79	150	18	527
11	3	2	19
0	8	0	13
94	85	9	171
2	1	0	13
432	1513	673	3200
5	70	8	116
0	0	0	2
0	3	0	3
1	2	0	9
0	0	0	1
44	156	11	193
4	78	70	336
30	27	23	348
0	2	0	7
